time,pmt,x,y,z,event
536250.137699, 74.0, 186.5, -29.0, 700.0, 214.0
536250.093602, 77.0, 186.5, -29.0, 700.0, 214.0
536250.230162, 78.0, 186.5, -29.0, 700.0, 214.0
536250.177489, 78.0, 186.5, -29.0, 700.0, 214.0
536250.3241, 79.0, 186.5, -29.0, 700.0, 214.0
536250.081002, 85.0, 186.5, -29.0, 700.0, 214.0
536250.15816, 87.0, 186.5, -29.0, 700.0, 214.0
536250.183623, 88.0, 186.5, -29.0, 700.0, 214.0
536250.111164, 89.0, 186.5, -29.0, 700.0, 214.0
536250.112759, 89.0, 186.5, -29.0, 700.0, 214.0
536250.130713, 90.0, 186.5, -29.0, 700.0, 214.0
536250.23217, 91.0, 186.5, -29.0, 700.0, 214.0
536250.400682, 91.0, 186.5, -29.0, 700.0, 214.0
536250.233821, 93.0, 186.5, -29.0, 700.0, 214.0
536250.212268, 93.0, 186.5, -29.0, 700.0, 214.0
536250.079036, 94.0, 186.5, -29.0, 700.0, 214.0
536250.1179, 96.0, 186.5, -29.0, 700.0, 214.0
536250.338561, 96.0, 186.5, -29.0, 700.0, 214.0
536250.203922, 98.0, 186.5, -29.0, 700.0, 214.0
536250.282562, 100.0, 186.5, -29.0, 700.0, 214.0
536250.131208, 106.0, 186.5, -29.0, 700.0, 214.0
536250.218854, 108.0, 186.5, -29.0, 700.0, 214.0
536250.170907, 113.0, 186.5, -29.0, 700.0, 214.0
536250.373515, 116.0, 186.5, -29.0, 700.0, 214.0
536250.222923, 116.0, 186.5, -29.0, 700.0, 214.0
536250.185703, 118.0, 186.5, -29.0, 700.0, 214.0
538750.17507, 3.0, 186.5, -29.0, 700.0, 215.0
538750.208672, 6.0, 186.5, -29.0, 700.0, 215.0
538750.303558, 9.0, 186.5, -29.0, 700.0, 215.0
538750.056302, 9.0, 186.5, -29.0, 700.0, 215.0
538750.129618, 11.0, 186.5, -29.0, 700.0, 215.0
538750.397832, 11.0, 186.5, -29.0, 700.0, 215.0
538750.153462, 18.0, 186.5, -29.0, 700.0, 215.0
538750.23169, 19.0, 186.5, -29.0, 700.0, 215.0
538750.205883, 22.0, 186.5, -29.0, 700.0, 215.0
538750.157362, 25.0, 186.5, -29.0, 700.0, 215.0
538750.06028, 26.0, 186.5, -29.0, 700.0, 215.0
538750.216512, 26.0, 186.5, -29.0, 700.0, 215.0
538750.124726, 28.0, 186.5, -29.0, 700.0, 215.0
538750.082501, 30.0, 186.5, -29.0, 700.0, 215.0
538750.374516, 31.0, 186.5, -29.0, 700.0, 215.0
538750.465253, 33.0, 186.5, -29.0, 700.0, 215.0
538750.129291, 37.0, 186.5, -29.0, 700.0, 215.0
538750.358631, 37.0, 186.5, -29.0, 700.0, 215.0
538750.132971, 38.0, 186.5, -29.0, 700.0, 215.0
538750.357843, 40.0, 186.5, -29.0, 700.0, 215.0
538750.120203, 41.0, 186.5, -29.0, 700.0, 215.0
538750.138186, 42.0, 186.5, -29.0, 700.0, 215.0
538750.389108, 43.0, 186.5, -29.0, 700.0, 215.0
538750.056845, 45.0, 186.5, -29.0, 700.0, 215.0
538750.092472, 45.0, 186.5, -29.0, 700.0, 215.0
538750.111984, 46.0, 186.5, -29.0, 700.0, 215.0
538750.132996, 47.0, 186.5, -29.0, 700.0, 215.0
538750.114601, 47.0, 186.5, -29.0, 700.0, 215.0
538750.131299, 48.0, 186.5, -29.0, 700.0, 215.0
538750.072375, 51.0, 186.5, -29.0, 700.0, 215.0
538750.155192, 53.0, 186.5, -29.0, 700.0, 215.0
538750.071557, 55.0, 186.5, -29.0, 700.0, 215.0
538750.104877, 56.0, 186.5, -29.0, 700.0, 215.0
538750.296294, 57.0, 186.5, -29.0, 700.0, 215.0
538750.234092, 60.0, 186.5, -29.0, 700.0, 215.0
538750.138786, 62.0, 186.5, -29.0, 700.0, 215.0
538750.181752, 63.0, 186.5, -29.0, 700.0, 215.0
538750.076553, 63.0, 186.5, -29.0, 700.0, 215.0
538750.099569, 65.0, 186.5, -29.0, 700.0, 215.0
538750.153061, 67.0, 186.5, -29.0, 700.0, 215.0
538750.089373, 68.0, 186.5, -29.0, 700.0, 215.0
538750.073132, 69.0, 186.5, -29.0, 700.0, 215.0
538750.354731, 69.0, 186.5, -29.0, 700.0, 215.0
538750.079047, 69.0, 186.5, -29.0, 700.0, 215.0
538750.288142, 69.0, 186.5, -29.0, 700.0, 215.0
538750.215731, 70.0, 186.5, -29.0, 700.0, 215.0
538750.176426, 70.0, 186.5, -29.0, 700.0, 215.0
538750.236598, 70.0, 186.5, -29.0, 700.0, 215.0
538750.132558, 70.0, 186.5, -29.0, 700.0, 215.0
538750.205791, 76.0, 186.5, -29.0, 700.0, 215.0
538750.088088, 76.0, 186.5, -29.0, 700.0, 215.0
538750.278699, 77.0, 186.5, -29.0, 700.0, 215.0
538750.136262, 79.0, 186.5, -29.0, 700.0, 215.0
538750.093994, 83.0, 186.5, -29.0, 700.0, 215.0
538750.099636, 86.0, 186.5, -29.0, 700.0, 215.0
538750.124009, 87.0, 186.5, -29.0, 700.0, 215.0
538750.109237, 89.0, 186.5, -29.0, 700.0, 215.0
538750.053378, 89.0, 186.5, -29.0, 700.0, 215.0
538750.145856, 89.0, 186.5, -29.0, 700.0, 215.0
538750.192375, 91.0, 186.5, -29.0, 700.0, 215.0
538750.089386, 91.0, 186.5, -29.0, 700.0, 215.0
538750.076545, 91.0, 186.5, -29.0, 700.0, 215.0
538750.339455, 91.0, 186.5, -29.0, 700.0, 215.0
538750.16711, 94.0, 186.5, -29.0, 700.0, 215.0
538750.167167, 107.0, 186.5, -29.0, 700.0, 215.0
538750.0655, 116.0, 186.5, -29.0, 700.0, 215.0
538750.112936, 116.0, 186.5, -29.0, 700.0, 215.0
541250.35411, 0.0, 186.5, -29.0, 700.0, 216.0
541250.279123, 8.0, 186.5, -29.0, 700.0, 216.0
541250.10092, 9.0, 186.5, -29.0, 700.0, 216.0
541250.10437, 22.0, 186.5, -29.0, 700.0, 216.0
541250.243137, 25.0, 186.5, -29.0, 700.0, 216.0
541250.178444, 29.0, 186.5, -29.0, 700.0, 216.0
541250.198464, 33.0, 186.5, -29.0, 700.0, 216.0
541250.155468, 35.0, 186.5, -29.0, 700.0, 216.0
541250.144814, 35.0, 186.5, -29.0, 700.0, 216.0
541250.133537, 38.0, 186.5, -29.0, 700.0, 216.0
541250.153174, 48.0, 186.5, -29.0, 700.0, 216.0
541250.131205, 49.0, 186.5, -29.0, 700.0, 216.0
541250.081544, 50.0, 186.5, -29.0, 700.0, 216.0
541250.123966, 59.0, 186.5, -29.0, 700.0, 216.0
541250.071187, 70.0, 186.5, -29.0, 700.0, 216.0
541250.356881, 71.0, 186.5, -29.0, 700.0, 216.0
541250.098397, 71.0, 186.5, -29.0, 700.0, 216.0
541250.070824, 72.0, 186.5, -29.0, 700.0, 216.0
541250.143183, 76.0, 186.5, -29.0, 700.0, 216.0
541250.098894, 77.0, 186.5, -29.0, 700.0, 216.0
541250.381133, 84.0, 186.5, -29.0, 700.0, 216.0
541250.137052, 84.0, 186.5, -29.0, 700.0, 216.0
541250.173274, 84.0, 186.5, -29.0, 700.0, 216.0
541250.276987, 85.0, 186.5, -29.0, 700.0, 216.0
541250.128094, 91.0, 186.5, -29.0, 700.0, 216.0
541250.113575, 97.0, 186.5, -29.0, 700.0, 216.0
541250.240949, 100.0, 186.5, -29.0, 700.0, 216.0
541250.136455, 101.0, 186.5, -29.0, 700.0, 216.0
541250.209817, 102.0, 186.5, -29.0, 700.0, 216.0
543750.154887, 8.0, 186.5, -29.0, 700.0, 217.0
543750.241759, 11.0, 186.5, -29.0, 700.0, 217.0
543750.133436, 20.0, 186.5, -29.0, 700.0, 217.0
543750.212283, 23.0, 186.5, -29.0, 700.0, 217.0
543750.057255, 27.0, 186.5, -29.0, 700.0, 217.0
543750.131038, 28.0, 186.5, -29.0, 700.0, 217.0
543750.089405, 31.0, 186.5, -29.0, 700.0, 217.0
543750.334733, 38.0, 186.5, -29.0, 700.0, 217.0
543750.36591, 42.0, 186.5, -29.0, 700.0, 217.0
543750.277016, 43.0, 186.5, -29.0, 700.0, 217.0
543750.214906, 43.0, 186.5, -29.0, 700.0, 217.0
543750.413853, 44.0, 186.5, -29.0, 700.0, 217.0
543750.168766, 47.0, 186.5, -29.0, 700.0, 217.0
543750.053373, 48.0, 186.5, -29.0, 700.0, 217.0
543750.067779, 48.0, 186.5, -29.0, 700.0, 217.0
543750.096304, 48.0, 186.5, -29.0, 700.0, 217.0
543750.082891, 49.0, 186.5, -29.0, 700.0, 217.0
543750.220513, 52.0, 186.5, -29.0, 700.0, 217.0
543750.115699, 55.0, 186.5, -29.0, 700.0, 217.0
543750.055347, 56.0, 186.5, -29.0, 700.0, 217.0
543750.211296, 58.0, 186.5, -29.0, 700.0, 217.0
543750.345682, 58.0, 186.5, -29.0, 700.0, 217.0
543750.275099, 59.0, 186.5, -29.0, 700.0, 217.0
543750.235109, 61.0, 186.5, -29.0, 700.0, 217.0
543750.355755, 63.0, 186.5, -29.0, 700.0, 217.0
543750.181987, 63.0, 186.5, -29.0, 700.0, 217.0
543750.093198, 65.0, 186.5, -29.0, 700.0, 217.0
543750.063031, 66.0, 186.5, -29.0, 700.0, 217.0
543750.083596, 66.0, 186.5, -29.0, 700.0, 217.0
543750.086803, 68.0, 186.5, -29.0, 700.0, 217.0
543750.125286, 69.0, 186.5, -29.0, 700.0, 217.0
543750.144432, 71.0, 186.5, -29.0, 700.0, 217.0
543750.182493, 72.0, 186.5, -29.0, 700.0, 217.0
543750.195514, 73.0, 186.5, -29.0, 700.0, 217.0
543750.285992, 75.0, 186.5, -29.0, 700.0, 217.0
543750.107273, 75.0, 186.5, -29.0, 700.0, 217.0
543750.276783, 76.0, 186.5, -29.0, 700.0, 217.0
543750.143406, 78.0, 186.5, -29.0, 700.0, 217.0
543750.128936, 83.0, 186.5, -29.0, 700.0, 217.0
543750.088838, 84.0, 186.5, -29.0, 700.0, 217.0
543750.300109, 88.0, 186.5, -29.0, 700.0, 217.0
543750.304376, 90.0, 186.5, -29.0, 700.0, 217.0
543750.084739, 93.0, 186.5, -29.0, 700.0, 217.0
543750.230623, 93.0, 186.5, -29.0, 700.0, 217.0
543750.167059, 95.0, 186.5, -29.0, 700.0, 217.0
543750.216806, 96.0, 186.5, -29.0, 700.0, 217.0
543750.175324, 113.0, 186.5, -29.0, 700.0, 217.0
543750.102029, 114.0, 186.5, -29.0, 700.0, 217.0
546250.214647, 0.0, 186.5, -29.0, 700.0, 218.0
546250.169051, 5.0, 186.5, -29.0, 700.0, 218.0
546250.130152, 8.0, 186.5, -29.0, 700.0, 218.0
546250.163846, 11.0, 186.5, -29.0, 700.0, 218.0
546250.160707, 17.0, 186.5, -29.0, 700.0, 218.0
546250.084644, 23.0, 186.5, -29.0, 700.0, 218.0
546250.058332, 30.0, 186.5, -29.0, 700.0, 218.0
546250.077631, 31.0, 186.5, -29.0, 700.0, 218.0
546250.314963, 31.0, 186.5, -29.0, 700.0, 218.0
546250.217737, 32.0, 186.5, -29.0, 700.0, 218.0
546250.178192, 38.0, 186.5, -29.0, 700.0, 218.0
546250.143419, 40.0, 186.5, -29.0, 700.0, 218.0
546250.117019, 42.0, 186.5, -29.0, 700.0, 218.0
546250.233216, 43.0, 186.5, -29.0, 700.0, 218.0
546250.108337, 46.0, 186.5, -29.0, 700.0, 218.0
546250.093637, 48.0, 186.5, -29.0, 700.0, 218.0
546250.121309, 51.0, 186.5, -29.0, 700.0, 218.0
546250.112549, 52.0, 186.5, -29.0, 700.0, 218.0
546250.101855, 53.0, 186.5, -29.0, 700.0, 218.0
546250.173803, 59.0, 186.5, -29.0, 700.0, 218.0
546250.153582, 60.0, 186.5, -29.0, 700.0, 218.0
546250.165769, 62.0, 186.5, -29.0, 700.0, 218.0
546250.360273, 63.0, 186.5, -29.0, 700.0, 218.0
546250.070854, 67.0, 186.5, -29.0, 700.0, 218.0
546250.135972, 68.0, 186.5, -29.0, 700.0, 218.0
546250.068577, 69.0, 186.5, -29.0, 700.0, 218.0
546250.137926, 70.0, 186.5, -29.0, 700.0, 218.0
546250.187299, 72.0, 186.5, -29.0, 700.0, 218.0
546250.104941, 72.0, 186.5, -29.0, 700.0, 218.0
546250.098592, 74.0, 186.5, -29.0, 700.0, 218.0
546250.357276, 75.0, 186.5, -29.0, 700.0, 218.0
546250.140903, 77.0, 186.5, -29.0, 700.0, 218.0
546250.191447, 77.0, 186.5, -29.0, 700.0, 218.0
546250.12672, 78.0, 186.5, -29.0, 700.0, 218.0
546250.34983, 78.0, 186.5, -29.0, 700.0, 218.0
546250.139936, 79.0, 186.5, -29.0, 700.0, 218.0
546250.158276, 85.0, 186.5, -29.0, 700.0, 218.0
546250.218484, 92.0, 186.5, -29.0, 700.0, 218.0
546250.156483, 93.0, 186.5, -29.0, 700.0, 218.0
546250.120767, 93.0, 186.5, -29.0, 700.0, 218.0
546250.157344, 94.0, 186.5, -29.0, 700.0, 218.0
546250.107138, 97.0, 186.5, -29.0, 700.0, 218.0
546250.311856, 106.0, 186.5, -29.0, 700.0, 218.0
546250.352293, 111.0, 186.5, -29.0, 700.0, 218.0
546250.109692, 114.0, 186.5, -29.0, 700.0, 218.0
546250.323642, 118.0, 186.5, -29.0, 700.0, 218.0
546250.10751, 119.0, 186.5, -29.0, 700.0, 218.0
548750.30111, 5.0, 186.5, -29.0, 700.0, 219.0
548750.192853, 7.0, 186.5, -29.0, 700.0, 219.0
548750.09911, 27.0, 186.5, -29.0, 700.0, 219.0
548750.075852, 27.0, 186.5, -29.0, 700.0, 219.0
548750.177354, 30.0, 186.5, -29.0, 700.0, 219.0
548750.067105, 32.0, 186.5, -29.0, 700.0, 219.0
548750.212961, 34.0, 186.5, -29.0, 700.0, 219.0
548750.29763, 34.0, 186.5, -29.0, 700.0, 219.0
548750.108403, 34.0, 186.5, -29.0, 700.0, 219.0
548750.456893, 35.0, 186.5, -29.0, 700.0, 219.0
548750.142046, 36.0, 186.5, -29.0, 700.0, 219.0
548750.110444, 37.0, 186.5, -29.0, 700.0, 219.0
548750.351931, 42.0, 186.5, -29.0, 700.0, 219.0
548750.182677, 46.0, 186.5, -29.0, 700.0, 219.0
548750.111096, 48.0, 186.5, -29.0, 700.0, 219.0
548750.107282, 49.0, 186.5, -29.0, 700.0, 219.0
548750.424885, 50.0, 186.5, -29.0, 700.0, 219.0
548750.066491, 51.0, 186.5, -29.0, 700.0, 219.0
548750.094614, 51.0, 186.5, -29.0, 700.0, 219.0
548750.270911, 54.0, 186.5, -29.0, 700.0, 219.0
548750.362766, 59.0, 186.5, -29.0, 700.0, 219.0
548750.052223, 63.0, 186.5, -29.0, 700.0, 219.0
548750.122378, 63.0, 186.5, -29.0, 700.0, 219.0
548750.124208, 66.0, 186.5, -29.0, 700.0, 219.0
548750.151318, 68.0, 186.5, -29.0, 700.0, 219.0
548750.110637, 72.0, 186.5, -29.0, 700.0, 219.0
548750.142383, 77.0, 186.5, -29.0, 700.0, 219.0
548750.103909, 91.0, 186.5, -29.0, 700.0, 219.0
548750.224293, 92.0, 186.5, -29.0, 700.0, 219.0
548750.124701, 93.0, 186.5, -29.0, 700.0, 219.0
548750.11629, 93.0, 186.5, -29.0, 700.0, 219.0
548750.161198, 96.0, 186.5, -29.0, 700.0, 219.0
548750.284088, 117.0, 186.5, -29.0, 700.0, 219.0
548750.189729, 119.0, 186.5, -29.0, 700.0, 219.0
551250.154194, 9.0, 186.5, -29.0, 700.0, 220.0
551250.294445, 11.0, 186.5, -29.0, 700.0, 220.0
551250.195044, 13.0, 186.5, -29.0, 700.0, 220.0
551250.084056, 14.0, 186.5, -29.0, 700.0, 220.0
551250.080691, 15.0, 186.5, -29.0, 700.0, 220.0
551250.36666, 19.0, 186.5, -29.0, 700.0, 220.0
551250.20921, 24.0, 186.5, -29.0, 700.0, 220.0
551250.379554, 26.0, 186.5, -29.0, 700.0, 220.0
551250.160985, 32.0, 186.5, -29.0, 700.0, 220.0
551250.324041, 34.0, 186.5, -29.0, 700.0, 220.0
551250.103617, 40.0, 186.5, -29.0, 700.0, 220.0
551250.269746, 41.0, 186.5, -29.0, 700.0, 220.0
551250.212949, 45.0, 186.5, -29.0, 700.0, 220.0
551250.176457, 46.0, 186.5, -29.0, 700.0, 220.0
551250.089015, 47.0, 186.5, -29.0, 700.0, 220.0
551250.107261, 47.0, 186.5, -29.0, 700.0, 220.0
551250.083896, 49.0, 186.5, -29.0, 700.0, 220.0
551250.097065, 51.0, 186.5, -29.0, 700.0, 220.0
551250.093541, 51.0, 186.5, -29.0, 700.0, 220.0
551250.130834, 52.0, 186.5, -29.0, 700.0, 220.0
551250.19132, 52.0, 186.5, -29.0, 700.0, 220.0
551250.136429, 54.0, 186.5, -29.0, 700.0, 220.0
551250.355185, 55.0, 186.5, -29.0, 700.0, 220.0
551250.134012, 58.0, 186.5, -29.0, 700.0, 220.0
551250.18393, 60.0, 186.5, -29.0, 700.0, 220.0
551250.122656, 61.0, 186.5, -29.0, 700.0, 220.0
551250.109156, 64.0, 186.5, -29.0, 700.0, 220.0
551250.352157, 64.0, 186.5, -29.0, 700.0, 220.0
551250.161856, 65.0, 186.5, -29.0, 700.0, 220.0
551250.089429, 67.0, 186.5, -29.0, 700.0, 220.0
551250.114708, 69.0, 186.5, -29.0, 700.0, 220.0
551250.06404, 69.0, 186.5, -29.0, 700.0, 220.0
551250.064434, 69.0, 186.5, -29.0, 700.0, 220.0
551250.079716, 69.0, 186.5, -29.0, 700.0, 220.0
551250.050133, 70.0, 186.5, -29.0, 700.0, 220.0
551250.119947, 73.0, 186.5, -29.0, 700.0, 220.0
551250.087954, 75.0, 186.5, -29.0, 700.0, 220.0
551250.096222, 75.0, 186.5, -29.0, 700.0, 220.0
551250.087124, 82.0, 186.5, -29.0, 700.0, 220.0
551250.116056, 82.0, 186.5, -29.0, 700.0, 220.0
551250.093257, 83.0, 186.5, -29.0, 700.0, 220.0
551250.166932, 86.0, 186.5, -29.0, 700.0, 220.0
551250.297141, 90.0, 186.5, -29.0, 700.0, 220.0
551250.122554, 90.0, 186.5, -29.0, 700.0, 220.0
551250.077555, 97.0, 186.5, -29.0, 700.0, 220.0
551250.081991, 98.0, 186.5, -29.0, 700.0, 220.0
551250.210714, 109.0, 186.5, -29.0, 700.0, 220.0
551250.204725, 109.0, 186.5, -29.0, 700.0, 220.0
551250.117162, 109.0, 186.5, -29.0, 700.0, 220.0
551250.143832, 118.0, 186.5, -29.0, 700.0, 220.0
551250.389554, 118.0, 186.5, -29.0, 700.0, 220.0
553750.280545, 4.0, 186.5, -29.0, 700.0, 221.0
553750.216686, 6.0, 186.5, -29.0, 700.0, 221.0
553750.324616, 7.0, 186.5, -29.0, 700.0, 221.0
553750.236721, 7.0, 186.5, -29.0, 700.0, 221.0
553750.296893, 9.0, 186.5, -29.0, 700.0, 221.0
553750.416045, 11.0, 186.5, -29.0, 700.0, 221.0
553750.142496, 14.0, 186.5, -29.0, 700.0, 221.0
553750.439033, 16.0, 186.5, -29.0, 700.0, 221.0
553750.152787, 16.0, 186.5, -29.0, 700.0, 221.0
553750.221572, 20.0, 186.5, -29.0, 700.0, 221.0
553750.070614, 23.0, 186.5, -29.0, 700.0, 221.0
553750.368802, 25.0, 186.5, -29.0, 700.0, 221.0
553750.051085, 25.0, 186.5, -29.0, 700.0, 221.0
553750.105059, 26.0, 186.5, -29.0, 700.0, 221.0
553750.412313, 26.0, 186.5, -29.0, 700.0, 221.0
553750.092904, 29.0, 186.5, -29.0, 700.0, 221.0
553750.37186, 34.0, 186.5, -29.0, 700.0, 221.0
553750.081146, 35.0, 186.5, -29.0, 700.0, 221.0
553750.191202, 44.0, 186.5, -29.0, 700.0, 221.0
553750.068885, 45.0, 186.5, -29.0, 700.0, 221.0
553750.356016, 46.0, 186.5, -29.0, 700.0, 221.0
553750.059916, 50.0, 186.5, -29.0, 700.0, 221.0
553750.084408, 50.0, 186.5, -29.0, 700.0, 221.0
553750.215911, 50.0, 186.5, -29.0, 700.0, 221.0
553750.42222, 51.0, 186.5, -29.0, 700.0, 221.0
553750.104485, 52.0, 186.5, -29.0, 700.0, 221.0
553750.21455, 54.0, 186.5, -29.0, 700.0, 221.0
553750.119149, 58.0, 186.5, -29.0, 700.0, 221.0
553750.402238, 59.0, 186.5, -29.0, 700.0, 221.0
553750.106606, 64.0, 186.5, -29.0, 700.0, 221.0
553750.184075, 68.0, 186.5, -29.0, 700.0, 221.0
553750.270768, 68.0, 186.5, -29.0, 700.0, 221.0
553750.040915, 69.0, 186.5, -29.0, 700.0, 221.0
553750.267634, 69.0, 186.5, -29.0, 700.0, 221.0
553750.170159, 69.0, 186.5, -29.0, 700.0, 221.0
553750.144494, 70.0, 186.5, -29.0, 700.0, 221.0
553750.144362, 70.0, 186.5, -29.0, 700.0, 221.0
553750.195976, 72.0, 186.5, -29.0, 700.0, 221.0
553750.06924, 73.0, 186.5, -29.0, 700.0, 221.0
553750.281568, 74.0, 186.5, -29.0, 700.0, 221.0
553750.169331, 77.0, 186.5, -29.0, 700.0, 221.0
553750.234758, 81.0, 186.5, -29.0, 700.0, 221.0
553750.149304, 82.0, 186.5, -29.0, 700.0, 221.0
553750.068843, 85.0, 186.5, -29.0, 700.0, 221.0
553750.255643, 86.0, 186.5, -29.0, 700.0, 221.0
553750.088252, 88.0, 186.5, -29.0, 700.0, 221.0
553750.157079, 88.0, 186.5, -29.0, 700.0, 221.0
553750.253782, 89.0, 186.5, -29.0, 700.0, 221.0
553750.179291, 90.0, 186.5, -29.0, 700.0, 221.0
553750.083701, 93.0, 186.5, -29.0, 700.0, 221.0
553750.136193, 95.0, 186.5, -29.0, 700.0, 221.0
553750.186669, 96.0, 186.5, -29.0, 700.0, 221.0
553750.067101, 99.0, 186.5, -29.0, 700.0, 221.0
553750.421099, 104.0, 186.5, -29.0, 700.0, 221.0
553750.215369, 106.0, 186.5, -29.0, 700.0, 221.0
553750.098496, 112.0, 186.5, -29.0, 700.0, 221.0
556250.305911, 1.0, 186.5, -29.0, 700.0, 222.0
556250.136334, 3.0, 186.5, -29.0, 700.0, 222.0
556250.134227, 4.0, 186.5, -29.0, 700.0, 222.0
556250.239443, 7.0, 186.5, -29.0, 700.0, 222.0
556250.054443, 16.0, 186.5, -29.0, 700.0, 222.0
556250.225661, 17.0, 186.5, -29.0, 700.0, 222.0
556250.171261, 22.0, 186.5, -29.0, 700.0, 222.0
556250.114427, 24.0, 186.5, -29.0, 700.0, 222.0
556250.092746, 27.0, 186.5, -29.0, 700.0, 222.0
556250.100237, 27.0, 186.5, -29.0, 700.0, 222.0
556250.114487, 27.0, 186.5, -29.0, 700.0, 222.0
556250.154059, 28.0, 186.5, -29.0, 700.0, 222.0
556250.185493, 28.0, 186.5, -29.0, 700.0, 222.0
556250.416169, 28.0, 186.5, -29.0, 700.0, 222.0
556250.15595, 30.0, 186.5, -29.0, 700.0, 222.0
556250.147191, 32.0, 186.5, -29.0, 700.0, 222.0
556250.076976, 36.0, 186.5, -29.0, 700.0, 222.0
556250.18937, 43.0, 186.5, -29.0, 700.0, 222.0
556250.079292, 44.0, 186.5, -29.0, 700.0, 222.0
556250.122487, 45.0, 186.5, -29.0, 700.0, 222.0
556250.175297, 48.0, 186.5, -29.0, 700.0, 222.0
556250.071922, 49.0, 186.5, -29.0, 700.0, 222.0
556250.103096, 50.0, 186.5, -29.0, 700.0, 222.0
556250.084851, 56.0, 186.5, -29.0, 700.0, 222.0
556250.058798, 60.0, 186.5, -29.0, 700.0, 222.0
556250.151502, 63.0, 186.5, -29.0, 700.0, 222.0
556250.192781, 64.0, 186.5, -29.0, 700.0, 222.0
556250.211002, 66.0, 186.5, -29.0, 700.0, 222.0
556250.169556, 67.0, 186.5, -29.0, 700.0, 222.0
556250.140013, 67.0, 186.5, -29.0, 700.0, 222.0
556250.047666, 67.0, 186.5, -29.0, 700.0, 222.0
556250.053038, 68.0, 186.5, -29.0, 700.0, 222.0
556250.279748, 69.0, 186.5, -29.0, 700.0, 222.0
556250.103233, 70.0, 186.5, -29.0, 700.0, 222.0
556250.338812, 70.0, 186.5, -29.0, 700.0, 222.0
556250.381064, 71.0, 186.5, -29.0, 700.0, 222.0
556250.232282, 71.0, 186.5, -29.0, 700.0, 222.0
556250.123158, 72.0, 186.5, -29.0, 700.0, 222.0
556250.062474, 72.0, 186.5, -29.0, 700.0, 222.0
556250.368286, 75.0, 186.5, -29.0, 700.0, 222.0
556250.110108, 76.0, 186.5, -29.0, 700.0, 222.0
556250.158445, 82.0, 186.5, -29.0, 700.0, 222.0
556250.132412, 84.0, 186.5, -29.0, 700.0, 222.0
556250.409566, 85.0, 186.5, -29.0, 700.0, 222.0
556250.179191, 85.0, 186.5, -29.0, 700.0, 222.0
556250.201293, 85.0, 186.5, -29.0, 700.0, 222.0
556250.410272, 90.0, 186.5, -29.0, 700.0, 222.0
556250.194604, 91.0, 186.5, -29.0, 700.0, 222.0
556250.098776, 92.0, 186.5, -29.0, 700.0, 222.0
556250.051759, 94.0, 186.5, -29.0, 700.0, 222.0
556250.153475, 95.0, 186.5, -29.0, 700.0, 222.0
556250.230114, 99.0, 186.5, -29.0, 700.0, 222.0
556250.455205, 108.0, 186.5, -29.0, 700.0, 222.0
556250.101075, 111.0, 186.5, -29.0, 700.0, 222.0
558750.082172, 8.0, 186.5, -29.0, 700.0, 223.0
558750.187735, 10.0, 186.5, -29.0, 700.0, 223.0
558750.09458, 11.0, 186.5, -29.0, 700.0, 223.0
558750.227014, 12.0, 186.5, -29.0, 700.0, 223.0
558750.361087, 13.0, 186.5, -29.0, 700.0, 223.0
558750.101934, 13.0, 186.5, -29.0, 700.0, 223.0
558750.077924, 15.0, 186.5, -29.0, 700.0, 223.0
558750.205138, 20.0, 186.5, -29.0, 700.0, 223.0
558750.149927, 24.0, 186.5, -29.0, 700.0, 223.0
558750.149847, 26.0, 186.5, -29.0, 700.0, 223.0
558750.128006, 30.0, 186.5, -29.0, 700.0, 223.0
558750.080446, 31.0, 186.5, -29.0, 700.0, 223.0
558750.364144, 32.0, 186.5, -29.0, 700.0, 223.0
558750.070371, 33.0, 186.5, -29.0, 700.0, 223.0
558750.204671, 33.0, 186.5, -29.0, 700.0, 223.0
558750.296232, 34.0, 186.5, -29.0, 700.0, 223.0
558750.433364, 36.0, 186.5, -29.0, 700.0, 223.0
558750.147588, 39.0, 186.5, -29.0, 700.0, 223.0
558750.316556, 39.0, 186.5, -29.0, 700.0, 223.0
558750.152617, 40.0, 186.5, -29.0, 700.0, 223.0
558750.087148, 42.0, 186.5, -29.0, 700.0, 223.0
558750.069004, 46.0, 186.5, -29.0, 700.0, 223.0
558750.118427, 46.0, 186.5, -29.0, 700.0, 223.0
558750.27816, 46.0, 186.5, -29.0, 700.0, 223.0
558750.122782, 47.0, 186.5, -29.0, 700.0, 223.0
558750.238207, 48.0, 186.5, -29.0, 700.0, 223.0
558750.058148, 48.0, 186.5, -29.0, 700.0, 223.0
558750.185173, 49.0, 186.5, -29.0, 700.0, 223.0
558750.064717, 50.0, 186.5, -29.0, 700.0, 223.0
558750.337892, 50.0, 186.5, -29.0, 700.0, 223.0
558750.186979, 52.0, 186.5, -29.0, 700.0, 223.0
558750.065734, 53.0, 186.5, -29.0, 700.0, 223.0
558750.070359, 53.0, 186.5, -29.0, 700.0, 223.0
558750.147001, 55.0, 186.5, -29.0, 700.0, 223.0
558750.079612, 55.0, 186.5, -29.0, 700.0, 223.0
558750.263768, 60.0, 186.5, -29.0, 700.0, 223.0
558750.161335, 62.0, 186.5, -29.0, 700.0, 223.0
558750.139964, 63.0, 186.5, -29.0, 700.0, 223.0
558750.228812, 66.0, 186.5, -29.0, 700.0, 223.0
