time,pmt,x,y,z,event
16250.0877519, 95.0, 186.5, -29.0, 700.0, 6.0
18750.1162414, 25.0, 186.5, -29.0, 700.0, 7.0
18750.1011744, 30.0, 186.5, -29.0, 700.0, 7.0
18750.195614, 30.0, 186.5, -29.0, 700.0, 7.0
18750.3312299, 31.0, 186.5, -29.0, 700.0, 7.0
18750.0993477, 31.0, 186.5, -29.0, 700.0, 7.0
18750.083678, 31.0, 186.5, -29.0, 700.0, 7.0
18750.0645936, 32.0, 186.5, -29.0, 700.0, 7.0
18750.1922538, 34.0, 186.5, -29.0, 700.0, 7.0
18750.3175364, 45.0, 186.5, -29.0, 700.0, 7.0
18750.0846369, 45.0, 186.5, -29.0, 700.0, 7.0
18750.145518, 46.0, 186.5, -29.0, 700.0, 7.0
18750.0681854, 47.0, 186.5, -29.0, 700.0, 7.0
18750.0311387, 47.0, 186.5, -29.0, 700.0, 7.0
18750.0604163, 47.0, 186.5, -29.0, 700.0, 7.0
18750.0758774, 48.0, 186.5, -29.0, 700.0, 7.0
18750.1017795, 49.0, 186.5, -29.0, 700.0, 7.0
18750.1378023, 49.0, 186.5, -29.0, 700.0, 7.0
18750.2360821, 49.0, 186.5, -29.0, 700.0, 7.0
18750.0568439, 49.0, 186.5, -29.0, 700.0, 7.0
18750.1155525, 49.0, 186.5, -29.0, 700.0, 7.0
18750.0726026, 49.0, 186.5, -29.0, 700.0, 7.0
18750.0512301, 50.0, 186.5, -29.0, 700.0, 7.0
18750.0558502, 50.0, 186.5, -29.0, 700.0, 7.0
18750.1837714, 50.0, 186.5, -29.0, 700.0, 7.0
18750.1597689, 50.0, 186.5, -29.0, 700.0, 7.0
18750.1038006, 50.0, 186.5, -29.0, 700.0, 7.0
18750.0692254, 50.0, 186.5, -29.0, 700.0, 7.0
18750.074574, 51.0, 186.5, -29.0, 700.0, 7.0
18750.087759, 51.0, 186.5, -29.0, 700.0, 7.0
18750.0413673, 52.0, 186.5, -29.0, 700.0, 7.0
18750.04556, 52.0, 186.5, -29.0, 700.0, 7.0
18750.2802842, 52.0, 186.5, -29.0, 700.0, 7.0
18750.079392, 52.0, 186.5, -29.0, 700.0, 7.0
18750.0263986, 52.0, 186.5, -29.0, 700.0, 7.0
18750.1206328, 53.0, 186.5, -29.0, 700.0, 7.0
18750.0822026, 53.0, 186.5, -29.0, 700.0, 7.0
18750.0897247, 53.0, 186.5, -29.0, 700.0, 7.0
18750.2341306, 54.0, 186.5, -29.0, 700.0, 7.0
18750.2241289, 54.0, 186.5, -29.0, 700.0, 7.0
18750.1959664, 61.0, 186.5, -29.0, 700.0, 7.0
18750.0922661, 63.0, 186.5, -29.0, 700.0, 7.0
18750.1010257, 66.0, 186.5, -29.0, 700.0, 7.0
18750.0984725, 66.0, 186.5, -29.0, 700.0, 7.0
18750.0988487, 66.0, 186.5, -29.0, 700.0, 7.0
18750.0431686, 67.0, 186.5, -29.0, 700.0, 7.0
18750.0496787, 67.0, 186.5, -29.0, 700.0, 7.0
18750.1075645, 67.0, 186.5, -29.0, 700.0, 7.0
18750.0579842, 67.0, 186.5, -29.0, 700.0, 7.0
18750.1617248, 68.0, 186.5, -29.0, 700.0, 7.0
18750.1247736, 68.0, 186.5, -29.0, 700.0, 7.0
18750.0988686, 68.0, 186.5, -29.0, 700.0, 7.0
18750.1875752, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0729621, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0569857, 69.0, 186.5, -29.0, 700.0, 7.0
18750.1120273, 69.0, 186.5, -29.0, 700.0, 7.0
18750.1980651, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0601491, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0390006, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0655466, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0704855, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0642962, 69.0, 186.5, -29.0, 700.0, 7.0
18750.1426819, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0650789, 69.0, 186.5, -29.0, 700.0, 7.0
18750.0259084, 70.0, 186.5, -29.0, 700.0, 7.0
18750.1372976, 70.0, 186.5, -29.0, 700.0, 7.0
18750.264178, 70.0, 186.5, -29.0, 700.0, 7.0
18750.1199902, 70.0, 186.5, -29.0, 700.0, 7.0
18750.0623933, 70.0, 186.5, -29.0, 700.0, 7.0
18750.0595245, 70.0, 186.5, -29.0, 700.0, 7.0
18750.0920061, 70.0, 186.5, -29.0, 700.0, 7.0
18750.0965492, 72.0, 186.5, -29.0, 700.0, 7.0
18750.0859974, 72.0, 186.5, -29.0, 700.0, 7.0
18750.1132607, 72.0, 186.5, -29.0, 700.0, 7.0
18750.057822, 73.0, 186.5, -29.0, 700.0, 7.0
18750.101722, 76.0, 186.5, -29.0, 700.0, 7.0
18750.6540577, 82.0, 186.5, -29.0, 700.0, 7.0
18750.1869865, 89.0, 186.5, -29.0, 700.0, 7.0
18750.177455, 89.0, 186.5, -29.0, 700.0, 7.0
18750.2353905, 89.0, 186.5, -29.0, 700.0, 7.0
18750.8880776, 90.0, 186.5, -29.0, 700.0, 7.0
18750.3578678, 93.0, 186.5, -29.0, 700.0, 7.0
18750.1101291, 107.0, 186.5, -29.0, 700.0, 7.0
18750.3024964, 115.0, 186.5, -29.0, 700.0, 7.0
18750.1164718, 116.0, 186.5, -29.0, 700.0, 7.0
21250.1312323, 4.0, 186.5, -29.0, 700.0, 8.0
21250.6011346, 21.0, 186.5, -29.0, 700.0, 8.0
21250.1354943, 24.0, 186.5, -29.0, 700.0, 8.0
21250.1493958, 28.0, 186.5, -29.0, 700.0, 8.0
21250.6089572, 29.0, 186.5, -29.0, 700.0, 8.0
21250.0838184, 29.0, 186.5, -29.0, 700.0, 8.0
21250.1273462, 45.0, 186.5, -29.0, 700.0, 8.0
21250.0515637, 47.0, 186.5, -29.0, 700.0, 8.0
21250.2226731, 48.0, 186.5, -29.0, 700.0, 8.0
21250.1400833, 49.0, 186.5, -29.0, 700.0, 8.0
21250.1250176, 49.0, 186.5, -29.0, 700.0, 8.0
21250.0309814, 49.0, 186.5, -29.0, 700.0, 8.0
21250.1035609, 51.0, 186.5, -29.0, 700.0, 8.0
21250.0712594, 51.0, 186.5, -29.0, 700.0, 8.0
21250.0695968, 51.0, 186.5, -29.0, 700.0, 8.0
21250.0996138, 53.0, 186.5, -29.0, 700.0, 8.0
21250.0799726, 64.0, 186.5, -29.0, 700.0, 8.0
21250.1669814, 64.0, 186.5, -29.0, 700.0, 8.0
21250.0804228, 66.0, 186.5, -29.0, 700.0, 8.0
21250.0816356, 68.0, 186.5, -29.0, 700.0, 8.0
21250.1199953, 71.0, 186.5, -29.0, 700.0, 8.0
21250.0798942, 72.0, 186.5, -29.0, 700.0, 8.0
21250.0887044, 72.0, 186.5, -29.0, 700.0, 8.0
21250.131631, 75.0, 186.5, -29.0, 700.0, 8.0
21250.1264141, 91.0, 186.5, -29.0, 700.0, 8.0
21250.2225725, 96.0, 186.5, -29.0, 700.0, 8.0
21250.2124985, 109.0, 186.5, -29.0, 700.0, 8.0
23750.0777896, 6.0, 186.5, -29.0, 700.0, 9.0
23750.1655287, 15.0, 186.5, -29.0, 700.0, 9.0
23750.3335652, 24.0, 186.5, -29.0, 700.0, 9.0
23750.0507291, 26.0, 186.5, -29.0, 700.0, 9.0
23750.1092431, 28.0, 186.5, -29.0, 700.0, 9.0
23750.2582716, 28.0, 186.5, -29.0, 700.0, 9.0
23750.2782649, 28.0, 186.5, -29.0, 700.0, 9.0
23750.4321782, 30.0, 186.5, -29.0, 700.0, 9.0
23750.2086534, 31.0, 186.5, -29.0, 700.0, 9.0
23750.1350994, 31.0, 186.5, -29.0, 700.0, 9.0
23750.0354311, 32.0, 186.5, -29.0, 700.0, 9.0
23750.1048788, 33.0, 186.5, -29.0, 700.0, 9.0
23750.1990728, 35.0, 186.5, -29.0, 700.0, 9.0
23751.4701898, 37.0, 186.5, -29.0, 700.0, 9.0
23750.2561828, 38.0, 186.5, -29.0, 700.0, 9.0
23750.362487, 43.0, 186.5, -29.0, 700.0, 9.0
23750.0986426, 45.0, 186.5, -29.0, 700.0, 9.0
23750.1849357, 47.0, 186.5, -29.0, 700.0, 9.0
23750.0700215, 47.0, 186.5, -29.0, 700.0, 9.0
23750.0852726, 47.0, 186.5, -29.0, 700.0, 9.0
23750.1742825, 48.0, 186.5, -29.0, 700.0, 9.0
23750.1200501, 48.0, 186.5, -29.0, 700.0, 9.0
23750.0649036, 48.0, 186.5, -29.0, 700.0, 9.0
23750.0825898, 48.0, 186.5, -29.0, 700.0, 9.0
23750.0472447, 48.0, 186.5, -29.0, 700.0, 9.0
23750.0809252, 49.0, 186.5, -29.0, 700.0, 9.0
23750.0850954, 49.0, 186.5, -29.0, 700.0, 9.0
23750.0391228, 49.0, 186.5, -29.0, 700.0, 9.0
23750.0803188, 49.0, 186.5, -29.0, 700.0, 9.0
23750.0446127, 49.0, 186.5, -29.0, 700.0, 9.0
23750.0821944, 49.0, 186.5, -29.0, 700.0, 9.0
23750.1096664, 49.0, 186.5, -29.0, 700.0, 9.0
23750.0791256, 50.0, 186.5, -29.0, 700.0, 9.0
23750.073632, 50.0, 186.5, -29.0, 700.0, 9.0
23750.1154935, 50.0, 186.5, -29.0, 700.0, 9.0
23750.1542261, 50.0, 186.5, -29.0, 700.0, 9.0
23750.135357, 50.0, 186.5, -29.0, 700.0, 9.0
23750.0866817, 51.0, 186.5, -29.0, 700.0, 9.0
23750.1577341, 51.0, 186.5, -29.0, 700.0, 9.0
23750.0800619, 51.0, 186.5, -29.0, 700.0, 9.0
23750.1217295, 51.0, 186.5, -29.0, 700.0, 9.0
23750.0467222, 52.0, 186.5, -29.0, 700.0, 9.0
23750.0542853, 52.0, 186.5, -29.0, 700.0, 9.0
23750.0339343, 52.0, 186.5, -29.0, 700.0, 9.0
23750.0561003, 52.0, 186.5, -29.0, 700.0, 9.0
23750.1443754, 53.0, 186.5, -29.0, 700.0, 9.0
23750.0947275, 53.0, 186.5, -29.0, 700.0, 9.0
23750.1159162, 53.0, 186.5, -29.0, 700.0, 9.0
23750.100314, 53.0, 186.5, -29.0, 700.0, 9.0
23750.05345, 53.0, 186.5, -29.0, 700.0, 9.0
23750.0917894, 54.0, 186.5, -29.0, 700.0, 9.0
23750.1126729, 54.0, 186.5, -29.0, 700.0, 9.0
23750.1166698, 54.0, 186.5, -29.0, 700.0, 9.0
23750.300882, 55.0, 186.5, -29.0, 700.0, 9.0
23750.1570421, 55.0, 186.5, -29.0, 700.0, 9.0
23750.5055897, 57.0, 186.5, -29.0, 700.0, 9.0
23750.2431467, 63.0, 186.5, -29.0, 700.0, 9.0
23750.0861084, 64.0, 186.5, -29.0, 700.0, 9.0
23750.1904249, 65.0, 186.5, -29.0, 700.0, 9.0
23750.1005278, 65.0, 186.5, -29.0, 700.0, 9.0
23750.1693702, 66.0, 186.5, -29.0, 700.0, 9.0
23750.1118822, 67.0, 186.5, -29.0, 700.0, 9.0
23750.1370706, 68.0, 186.5, -29.0, 700.0, 9.0
23750.210676, 68.0, 186.5, -29.0, 700.0, 9.0
23750.0368267, 68.0, 186.5, -29.0, 700.0, 9.0
23750.048843, 68.0, 186.5, -29.0, 700.0, 9.0
23750.0822112, 68.0, 186.5, -29.0, 700.0, 9.0
23750.0460635, 69.0, 186.5, -29.0, 700.0, 9.0
23750.0325756, 69.0, 186.5, -29.0, 700.0, 9.0
23750.0855426, 69.0, 186.5, -29.0, 700.0, 9.0
23750.1027251, 70.0, 186.5, -29.0, 700.0, 9.0
23750.0581834, 70.0, 186.5, -29.0, 700.0, 9.0
23750.0628167, 70.0, 186.5, -29.0, 700.0, 9.0
23750.0403369, 70.0, 186.5, -29.0, 700.0, 9.0
23750.0524305, 70.0, 186.5, -29.0, 700.0, 9.0
23750.1854839, 70.0, 186.5, -29.0, 700.0, 9.0
23750.0689563, 70.0, 186.5, -29.0, 700.0, 9.0
23750.1243954, 71.0, 186.5, -29.0, 700.0, 9.0
23750.0650941, 71.0, 186.5, -29.0, 700.0, 9.0
23750.1480385, 71.0, 186.5, -29.0, 700.0, 9.0
23750.1912732, 71.0, 186.5, -29.0, 700.0, 9.0
23750.1521763, 72.0, 186.5, -29.0, 700.0, 9.0
23750.0429828, 72.0, 186.5, -29.0, 700.0, 9.0
23750.1480683, 72.0, 186.5, -29.0, 700.0, 9.0
23750.083901, 72.0, 186.5, -29.0, 700.0, 9.0
23750.1315698, 72.0, 186.5, -29.0, 700.0, 9.0
23750.1188089, 72.0, 186.5, -29.0, 700.0, 9.0
23750.1201065, 72.0, 186.5, -29.0, 700.0, 9.0
23750.245331, 72.0, 186.5, -29.0, 700.0, 9.0
23750.2287351, 72.0, 186.5, -29.0, 700.0, 9.0
23750.0502534, 73.0, 186.5, -29.0, 700.0, 9.0
23750.1115761, 73.0, 186.5, -29.0, 700.0, 9.0
23750.1608333, 74.0, 186.5, -29.0, 700.0, 9.0
23750.0960241, 75.0, 186.5, -29.0, 700.0, 9.0
23750.16479, 75.0, 186.5, -29.0, 700.0, 9.0
23750.3313516, 76.0, 186.5, -29.0, 700.0, 9.0
23750.3874232, 77.0, 186.5, -29.0, 700.0, 9.0
23750.0817177, 77.0, 186.5, -29.0, 700.0, 9.0
23750.1624691, 79.0, 186.5, -29.0, 700.0, 9.0
23750.3486393, 86.0, 186.5, -29.0, 700.0, 9.0
23750.1187132, 88.0, 186.5, -29.0, 700.0, 9.0
23750.0718542, 88.0, 186.5, -29.0, 700.0, 9.0
23750.1085847, 92.0, 186.5, -29.0, 700.0, 9.0
23750.5204343, 96.0, 186.5, -29.0, 700.0, 9.0
23750.1535811, 98.0, 186.5, -29.0, 700.0, 9.0
26250.2821988, 2.0, 186.5, -29.0, 700.0, 10.0
26250.1795725, 11.0, 186.5, -29.0, 700.0, 10.0
26250.1338765, 12.0, 186.5, -29.0, 700.0, 10.0
26250.2564622, 29.0, 186.5, -29.0, 700.0, 10.0
26250.1344344, 32.0, 186.5, -29.0, 700.0, 10.0
26250.0855027, 45.0, 186.5, -29.0, 700.0, 10.0
26250.0831085, 46.0, 186.5, -29.0, 700.0, 10.0
26250.0449775, 48.0, 186.5, -29.0, 700.0, 10.0
26250.0302706, 48.0, 186.5, -29.0, 700.0, 10.0
26250.0694898, 49.0, 186.5, -29.0, 700.0, 10.0
26250.0354861, 50.0, 186.5, -29.0, 700.0, 10.0
26250.0300093, 53.0, 186.5, -29.0, 700.0, 10.0
26250.0836514, 54.0, 186.5, -29.0, 700.0, 10.0
26250.143542, 54.0, 186.5, -29.0, 700.0, 10.0
26251.6642768, 57.0, 186.5, -29.0, 700.0, 10.0
26250.1929779, 64.0, 186.5, -29.0, 700.0, 10.0
26250.1621107, 67.0, 186.5, -29.0, 700.0, 10.0
26250.0813108, 67.0, 186.5, -29.0, 700.0, 10.0
26250.0662605, 68.0, 186.5, -29.0, 700.0, 10.0
26250.0475177, 69.0, 186.5, -29.0, 700.0, 10.0
26250.0332356, 70.0, 186.5, -29.0, 700.0, 10.0
26250.1645579, 71.0, 186.5, -29.0, 700.0, 10.0
26250.2051518, 73.0, 186.5, -29.0, 700.0, 10.0
26250.0846909, 74.0, 186.5, -29.0, 700.0, 10.0
26250.2413374, 90.0, 186.5, -29.0, 700.0, 10.0
26250.1094798, 111.0, 186.5, -29.0, 700.0, 10.0
28750.1498833, 26.0, 186.5, -29.0, 700.0, 11.0
28750.1227453, 26.0, 186.5, -29.0, 700.0, 11.0
28750.4834344, 26.0, 186.5, -29.0, 700.0, 11.0
28750.0608734, 28.0, 186.5, -29.0, 700.0, 11.0
28750.3169031, 28.0, 186.5, -29.0, 700.0, 11.0
28750.12305, 29.0, 186.5, -29.0, 700.0, 11.0
28750.100243, 30.0, 186.5, -29.0, 700.0, 11.0
28750.3603581, 32.0, 186.5, -29.0, 700.0, 11.0
28750.1030759, 32.0, 186.5, -29.0, 700.0, 11.0
28750.082619, 35.0, 186.5, -29.0, 700.0, 11.0
28750.1181403, 37.0, 186.5, -29.0, 700.0, 11.0
28750.2362963, 38.0, 186.5, -29.0, 700.0, 11.0
28750.0423787, 44.0, 186.5, -29.0, 700.0, 11.0
28750.1030596, 44.0, 186.5, -29.0, 700.0, 11.0
28750.1213291, 45.0, 186.5, -29.0, 700.0, 11.0
28750.0816096, 46.0, 186.5, -29.0, 700.0, 11.0
28750.0431043, 47.0, 186.5, -29.0, 700.0, 11.0
28750.0352741, 48.0, 186.5, -29.0, 700.0, 11.0
28750.051991, 48.0, 186.5, -29.0, 700.0, 11.0
28750.0680171, 48.0, 186.5, -29.0, 700.0, 11.0
28750.0509843, 48.0, 186.5, -29.0, 700.0, 11.0
28750.1346741, 48.0, 186.5, -29.0, 700.0, 11.0
28750.1161531, 49.0, 186.5, -29.0, 700.0, 11.0
28750.0747071, 49.0, 186.5, -29.0, 700.0, 11.0
28750.2519617, 49.0, 186.5, -29.0, 700.0, 11.0
28750.040456, 50.0, 186.5, -29.0, 700.0, 11.0
28750.1609015, 50.0, 186.5, -29.0, 700.0, 11.0
28750.0657572, 50.0, 186.5, -29.0, 700.0, 11.0
28750.0745861, 50.0, 186.5, -29.0, 700.0, 11.0
28750.0648556, 50.0, 186.5, -29.0, 700.0, 11.0
28750.040194, 50.0, 186.5, -29.0, 700.0, 11.0
28750.1239357, 50.0, 186.5, -29.0, 700.0, 11.0
28750.0709986, 51.0, 186.5, -29.0, 700.0, 11.0
28750.0413139, 51.0, 186.5, -29.0, 700.0, 11.0
28750.1959631, 51.0, 186.5, -29.0, 700.0, 11.0
28750.0684576, 51.0, 186.5, -29.0, 700.0, 11.0
28750.0490007, 51.0, 186.5, -29.0, 700.0, 11.0
28750.0501948, 51.0, 186.5, -29.0, 700.0, 11.0
28750.0575718, 51.0, 186.5, -29.0, 700.0, 11.0
28750.1392093, 52.0, 186.5, -29.0, 700.0, 11.0
28750.1154457, 52.0, 186.5, -29.0, 700.0, 11.0
28750.1376334, 52.0, 186.5, -29.0, 700.0, 11.0
28750.059853, 52.0, 186.5, -29.0, 700.0, 11.0
28750.1412097, 52.0, 186.5, -29.0, 700.0, 11.0
28750.0527198, 52.0, 186.5, -29.0, 700.0, 11.0
28750.1167496, 52.0, 186.5, -29.0, 700.0, 11.0
28750.1514944, 52.0, 186.5, -29.0, 700.0, 11.0
28750.0653337, 53.0, 186.5, -29.0, 700.0, 11.0
28750.0827937, 53.0, 186.5, -29.0, 700.0, 11.0
28750.0652231, 54.0, 186.5, -29.0, 700.0, 11.0
28750.1772213, 54.0, 186.5, -29.0, 700.0, 11.0
28750.2007718, 55.0, 186.5, -29.0, 700.0, 11.0
28750.1583775, 63.0, 186.5, -29.0, 700.0, 11.0
28750.0614189, 63.0, 186.5, -29.0, 700.0, 11.0
28750.1674529, 65.0, 186.5, -29.0, 700.0, 11.0
28750.0905732, 67.0, 186.5, -29.0, 700.0, 11.0
28750.1505496, 67.0, 186.5, -29.0, 700.0, 11.0
28750.1684133, 67.0, 186.5, -29.0, 700.0, 11.0
28750.0703643, 68.0, 186.5, -29.0, 700.0, 11.0
28750.0736172, 68.0, 186.5, -29.0, 700.0, 11.0
28750.096828, 69.0, 186.5, -29.0, 700.0, 11.0
28750.0351292, 69.0, 186.5, -29.0, 700.0, 11.0
28750.0599549, 69.0, 186.5, -29.0, 700.0, 11.0
28750.0778234, 69.0, 186.5, -29.0, 700.0, 11.0
28750.040874, 69.0, 186.5, -29.0, 700.0, 11.0
28750.0736888, 69.0, 186.5, -29.0, 700.0, 11.0
28750.1534725, 69.0, 186.5, -29.0, 700.0, 11.0
28750.0512881, 69.0, 186.5, -29.0, 700.0, 11.0
28750.0767844, 69.0, 186.5, -29.0, 700.0, 11.0
28750.0520476, 70.0, 186.5, -29.0, 700.0, 11.0
28750.1024895, 70.0, 186.5, -29.0, 700.0, 11.0
28750.0406738, 70.0, 186.5, -29.0, 700.0, 11.0
28750.0271437, 71.0, 186.5, -29.0, 700.0, 11.0
28750.0366192, 71.0, 186.5, -29.0, 700.0, 11.0
28750.0792548, 71.0, 186.5, -29.0, 700.0, 11.0
28750.0718651, 71.0, 186.5, -29.0, 700.0, 11.0
28750.0656136, 71.0, 186.5, -29.0, 700.0, 11.0
28750.0499968, 72.0, 186.5, -29.0, 700.0, 11.0
28750.0596384, 72.0, 186.5, -29.0, 700.0, 11.0
28750.0409872, 73.0, 186.5, -29.0, 700.0, 11.0
28750.0815165, 73.0, 186.5, -29.0, 700.0, 11.0
28750.2798629, 73.0, 186.5, -29.0, 700.0, 11.0
28750.2525057, 74.0, 186.5, -29.0, 700.0, 11.0
28750.0642369, 74.0, 186.5, -29.0, 700.0, 11.0
28750.1003735, 74.0, 186.5, -29.0, 700.0, 11.0
28750.0680885, 75.0, 186.5, -29.0, 700.0, 11.0
28750.0845601, 75.0, 186.5, -29.0, 700.0, 11.0
28750.0952189, 85.0, 186.5, -29.0, 700.0, 11.0
28750.1813457, 85.0, 186.5, -29.0, 700.0, 11.0
28750.1192864, 87.0, 186.5, -29.0, 700.0, 11.0
28750.2524869, 89.0, 186.5, -29.0, 700.0, 11.0
28750.43346, 90.0, 186.5, -29.0, 700.0, 11.0
28750.2047899, 90.0, 186.5, -29.0, 700.0, 11.0
28750.181787, 91.0, 186.5, -29.0, 700.0, 11.0
28750.1552074, 91.0, 186.5, -29.0, 700.0, 11.0
28750.296744, 91.0, 186.5, -29.0, 700.0, 11.0
28750.0721596, 92.0, 186.5, -29.0, 700.0, 11.0
28750.0380738, 92.0, 186.5, -29.0, 700.0, 11.0
28750.206582, 93.0, 186.5, -29.0, 700.0, 11.0
28750.0824431, 107.0, 186.5, -29.0, 700.0, 11.0
28750.5043041, 115.0, 186.5, -29.0, 700.0, 11.0
31250.1431922, 5.0, 186.5, -29.0, 700.0, 12.0
31250.6037831, 15.0, 186.5, -29.0, 700.0, 12.0
31250.1613793, 16.0, 186.5, -29.0, 700.0, 12.0
31250.3660337, 24.0, 186.5, -29.0, 700.0, 12.0
31250.1978634, 25.0, 186.5, -29.0, 700.0, 12.0
31250.1886912, 25.0, 186.5, -29.0, 700.0, 12.0
31250.1331088, 26.0, 186.5, -29.0, 700.0, 12.0
31250.0785481, 27.0, 186.5, -29.0, 700.0, 12.0
31250.1659063, 28.0, 186.5, -29.0, 700.0, 12.0
31250.2418426, 28.0, 186.5, -29.0, 700.0, 12.0
31250.0794826, 30.0, 186.5, -29.0, 700.0, 12.0
31250.0370478, 30.0, 186.5, -29.0, 700.0, 12.0
31250.4816464, 32.0, 186.5, -29.0, 700.0, 12.0
31250.2516272, 33.0, 186.5, -29.0, 700.0, 12.0
31251.4636857, 34.0, 186.5, -29.0, 700.0, 12.0
31250.3071501, 43.0, 186.5, -29.0, 700.0, 12.0
31250.0942235, 43.0, 186.5, -29.0, 700.0, 12.0
31250.277233, 44.0, 186.5, -29.0, 700.0, 12.0
31250.2744095, 45.0, 186.5, -29.0, 700.0, 12.0
31250.038433, 46.0, 186.5, -29.0, 700.0, 12.0
31250.1463079, 47.0, 186.5, -29.0, 700.0, 12.0
31250.0507274, 47.0, 186.5, -29.0, 700.0, 12.0
31250.0478826, 48.0, 186.5, -29.0, 700.0, 12.0
31250.0660503, 49.0, 186.5, -29.0, 700.0, 12.0
31250.0499455, 49.0, 186.5, -29.0, 700.0, 12.0
31250.129554, 49.0, 186.5, -29.0, 700.0, 12.0
31250.0476403, 50.0, 186.5, -29.0, 700.0, 12.0
31250.093243, 50.0, 186.5, -29.0, 700.0, 12.0
31250.0619494, 50.0, 186.5, -29.0, 700.0, 12.0
31250.1171704, 50.0, 186.5, -29.0, 700.0, 12.0
31250.19753, 50.0, 186.5, -29.0, 700.0, 12.0
31250.1048471, 51.0, 186.5, -29.0, 700.0, 12.0
31250.0705415, 51.0, 186.5, -29.0, 700.0, 12.0
31250.1159591, 51.0, 186.5, -29.0, 700.0, 12.0
31250.1339843, 51.0, 186.5, -29.0, 700.0, 12.0
31250.0564656, 51.0, 186.5, -29.0, 700.0, 12.0
31250.3024547, 52.0, 186.5, -29.0, 700.0, 12.0
31250.1006884, 52.0, 186.5, -29.0, 700.0, 12.0
31250.1865737, 52.0, 186.5, -29.0, 700.0, 12.0
31250.1968938, 53.0, 186.5, -29.0, 700.0, 12.0
31250.0962968, 53.0, 186.5, -29.0, 700.0, 12.0
31250.1560523, 53.0, 186.5, -29.0, 700.0, 12.0
31250.0614197, 53.0, 186.5, -29.0, 700.0, 12.0
31250.1254951, 54.0, 186.5, -29.0, 700.0, 12.0
31250.1599949, 54.0, 186.5, -29.0, 700.0, 12.0
31250.1760294, 55.0, 186.5, -29.0, 700.0, 12.0
31250.2411137, 56.0, 186.5, -29.0, 700.0, 12.0
31250.1478433, 56.0, 186.5, -29.0, 700.0, 12.0
31250.1192059, 64.0, 186.5, -29.0, 700.0, 12.0
31250.0952684, 64.0, 186.5, -29.0, 700.0, 12.0
31250.4633653, 64.0, 186.5, -29.0, 700.0, 12.0
31250.1028891, 66.0, 186.5, -29.0, 700.0, 12.0
31250.1122905, 67.0, 186.5, -29.0, 700.0, 12.0
31250.0869896, 67.0, 186.5, -29.0, 700.0, 12.0
31250.1828341, 68.0, 186.5, -29.0, 700.0, 12.0
31250.0981104, 68.0, 186.5, -29.0, 700.0, 12.0
31250.0499591, 68.0, 186.5, -29.0, 700.0, 12.0
31250.0453898, 68.0, 186.5, -29.0, 700.0, 12.0
31250.0625335, 68.0, 186.5, -29.0, 700.0, 12.0
31250.1285956, 69.0, 186.5, -29.0, 700.0, 12.0
31250.0493446, 69.0, 186.5, -29.0, 700.0, 12.0
31250.1646348, 69.0, 186.5, -29.0, 700.0, 12.0
31250.1556524, 69.0, 186.5, -29.0, 700.0, 12.0
31250.0844711, 70.0, 186.5, -29.0, 700.0, 12.0
31250.1406297, 70.0, 186.5, -29.0, 700.0, 12.0
31250.0307525, 70.0, 186.5, -29.0, 700.0, 12.0
31250.0579544, 70.0, 186.5, -29.0, 700.0, 12.0
31250.0786231, 70.0, 186.5, -29.0, 700.0, 12.0
31250.0664097, 70.0, 186.5, -29.0, 700.0, 12.0
31250.2542632, 70.0, 186.5, -29.0, 700.0, 12.0
31250.0714698, 71.0, 186.5, -29.0, 700.0, 12.0
31250.0577281, 71.0, 186.5, -29.0, 700.0, 12.0
31250.0705526, 71.0, 186.5, -29.0, 700.0, 12.0
31250.0529954, 71.0, 186.5, -29.0, 700.0, 12.0
31250.1101034, 71.0, 186.5, -29.0, 700.0, 12.0
31250.1126014, 71.0, 186.5, -29.0, 700.0, 12.0
31250.0629207, 72.0, 186.5, -29.0, 700.0, 12.0
31250.0771757, 72.0, 186.5, -29.0, 700.0, 12.0
31250.0500074, 72.0, 186.5, -29.0, 700.0, 12.0
31250.1320595, 72.0, 186.5, -29.0, 700.0, 12.0
31250.0422925, 72.0, 186.5, -29.0, 700.0, 12.0
31250.1472133, 72.0, 186.5, -29.0, 700.0, 12.0
31250.1058812, 73.0, 186.5, -29.0, 700.0, 12.0
31250.863788, 76.0, 186.5, -29.0, 700.0, 12.0
31250.299704, 81.0, 186.5, -29.0, 700.0, 12.0
31250.0654222, 86.0, 186.5, -29.0, 700.0, 12.0
31250.1168773, 89.0, 186.5, -29.0, 700.0, 12.0
31250.2145633, 89.0, 186.5, -29.0, 700.0, 12.0
31250.1320904, 89.0, 186.5, -29.0, 700.0, 12.0
31250.0992121, 91.0, 186.5, -29.0, 700.0, 12.0
31250.1878511, 91.0, 186.5, -29.0, 700.0, 12.0
31250.3279386, 95.0, 186.5, -29.0, 700.0, 12.0
31250.1312046, 95.0, 186.5, -29.0, 700.0, 12.0
31250.3535615, 97.0, 186.5, -29.0, 700.0, 12.0
