time,pmt,x,y,z,event
1708751.01953, 34.0, 279.883016194, 0.0, 700.0, 683.0
1708750.1424, 44.0, 279.883016194, 0.0, 700.0, 683.0
1708750.12248, 44.0, 279.883016194, 0.0, 700.0, 683.0
1708750.1059, 48.0, 279.883016194, 0.0, 700.0, 683.0
1708750.5082, 48.0, 279.883016194, 0.0, 700.0, 683.0
1708750.0696, 49.0, 279.883016194, 0.0, 700.0, 683.0
1708750.06449, 49.0, 279.883016194, 0.0, 700.0, 683.0
1708750.11863, 49.0, 279.883016194, 0.0, 700.0, 683.0
1708750.05142, 50.0, 279.883016194, 0.0, 700.0, 683.0
1708750.55555, 50.0, 279.883016194, 0.0, 700.0, 683.0
1708750.0575, 51.0, 279.883016194, 0.0, 700.0, 683.0
1708750.16367, 51.0, 279.883016194, 0.0, 700.0, 683.0
1708750.36027, 52.0, 279.883016194, 0.0, 700.0, 683.0
1708750.20231, 52.0, 279.883016194, 0.0, 700.0, 683.0
1708750.15594, 52.0, 279.883016194, 0.0, 700.0, 683.0
1708750.07693, 53.0, 279.883016194, 0.0, 700.0, 683.0
1708750.16899, 54.0, 279.883016194, 0.0, 700.0, 683.0
1708750.23416, 54.0, 279.883016194, 0.0, 700.0, 683.0
1708750.14606, 57.0, 279.883016194, 0.0, 700.0, 683.0
1708750.11289, 60.0, 279.883016194, 0.0, 700.0, 683.0
1708750.19775, 62.0, 279.883016194, 0.0, 700.0, 683.0
1708750.17203, 62.0, 279.883016194, 0.0, 700.0, 683.0
1708750.15248, 64.0, 279.883016194, 0.0, 700.0, 683.0
1708750.08, 69.0, 279.883016194, 0.0, 700.0, 683.0
1708750.30802, 69.0, 279.883016194, 0.0, 700.0, 683.0
1708750.1379, 69.0, 279.883016194, 0.0, 700.0, 683.0
1708750.0641, 71.0, 279.883016194, 0.0, 700.0, 683.0
1708750.11135, 71.0, 279.883016194, 0.0, 700.0, 683.0
1708750.11822, 72.0, 279.883016194, 0.0, 700.0, 683.0
1708750.19198, 73.0, 279.883016194, 0.0, 700.0, 683.0
1708750.30123, 85.0, 279.883016194, 0.0, 700.0, 683.0
1708750.97184, 85.0, 279.883016194, 0.0, 700.0, 683.0
1708750.25132, 85.0, 279.883016194, 0.0, 700.0, 683.0
1708750.38547, 85.0, 279.883016194, 0.0, 700.0, 683.0
1708750.63399, 87.0, 279.883016194, 0.0, 700.0, 683.0
1711250.79821, 16.0, 222.825051868, 0.0, 700.0, 684.0
1711250.14668, 35.0, 222.825051868, 0.0, 700.0, 684.0
1711250.10752, 41.0, 222.825051868, 0.0, 700.0, 684.0
1711250.12878, 44.0, 222.825051868, 0.0, 700.0, 684.0
1711250.76848, 45.0, 222.825051868, 0.0, 700.0, 684.0
1711250.10472, 47.0, 222.825051868, 0.0, 700.0, 684.0
1711250.19048, 47.0, 222.825051868, 0.0, 700.0, 684.0
1711250.20378, 48.0, 222.825051868, 0.0, 700.0, 684.0
1711250.11131, 51.0, 222.825051868, 0.0, 700.0, 684.0
1711250.08797, 52.0, 222.825051868, 0.0, 700.0, 684.0
1711250.63461, 53.0, 222.825051868, 0.0, 700.0, 684.0
1711250.10026, 54.0, 222.825051868, 0.0, 700.0, 684.0
1711250.18691, 57.0, 222.825051868, 0.0, 700.0, 684.0
1711250.21971, 58.0, 222.825051868, 0.0, 700.0, 684.0
1711250.10321, 68.0, 222.825051868, 0.0, 700.0, 684.0
1711250.06535, 69.0, 222.825051868, 0.0, 700.0, 684.0
1711250.14926, 73.0, 222.825051868, 0.0, 700.0, 684.0
1711250.30015, 77.0, 222.825051868, 0.0, 700.0, 684.0
1711250.17161, 79.0, 222.825051868, 0.0, 700.0, 684.0
1711250.17377, 86.0, 222.825051868, 0.0, 700.0, 684.0
1711250.18402, 89.0, 222.825051868, 0.0, 700.0, 684.0
1711250.18594, 92.0, 222.825051868, 0.0, 700.0, 684.0
1713750.18952, 9.0, 85.610181845, 0.0, 700.0, 685.0
1713750.50967, 12.0, 85.610181845, 0.0, 700.0, 685.0
1713750.1745, 25.0, 85.610181845, 0.0, 700.0, 685.0
1713750.09034, 44.0, 85.610181845, 0.0, 700.0, 685.0
1713750.17824, 44.0, 85.610181845, 0.0, 700.0, 685.0
1713750.18957, 45.0, 85.610181845, 0.0, 700.0, 685.0
1713750.11225, 46.0, 85.610181845, 0.0, 700.0, 685.0
1713750.10535, 47.0, 85.610181845, 0.0, 700.0, 685.0
1713750.06889, 48.0, 85.610181845, 0.0, 700.0, 685.0
1713750.11967, 48.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05271, 48.0, 85.610181845, 0.0, 700.0, 685.0
1713750.0594, 48.0, 85.610181845, 0.0, 700.0, 685.0
1713750.06395, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.01895, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05642, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.0508, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.15762, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.08593, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05496, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.07534, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.03154, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.03254, 49.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04039, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.07649, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04433, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05488, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.09622, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.07446, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.02435, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05426, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.0314, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04842, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05979, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.0791, 50.0, 85.610181845, 0.0, 700.0, 685.0
1713750.11519, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.07239, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.03555, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.02343, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.13991, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.0584, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.03564, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.02338, 51.0, 85.610181845, 0.0, 700.0, 685.0
1713750.0653, 52.0, 85.610181845, 0.0, 700.0, 685.0
1713750.01998, 52.0, 85.610181845, 0.0, 700.0, 685.0
1713750.06503, 52.0, 85.610181845, 0.0, 700.0, 685.0
1713750.19338, 53.0, 85.610181845, 0.0, 700.0, 685.0
1713750.12808, 54.0, 85.610181845, 0.0, 700.0, 685.0
1713750.09532, 55.0, 85.610181845, 0.0, 700.0, 685.0
1713750.08224, 61.0, 85.610181845, 0.0, 700.0, 685.0
1713750.12098, 66.0, 85.610181845, 0.0, 700.0, 685.0
1713750.11745, 66.0, 85.610181845, 0.0, 700.0, 685.0
1713750.07391, 66.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04909, 66.0, 85.610181845, 0.0, 700.0, 685.0
1713750.12737, 67.0, 85.610181845, 0.0, 700.0, 685.0
1713750.09548, 67.0, 85.610181845, 0.0, 700.0, 685.0
1713750.17471, 67.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04194, 67.0, 85.610181845, 0.0, 700.0, 685.0
1713750.12207, 68.0, 85.610181845, 0.0, 700.0, 685.0
1713750.07068, 69.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04468, 69.0, 85.610181845, 0.0, 700.0, 685.0
1713750.08973, 69.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04765, 69.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05252, 69.0, 85.610181845, 0.0, 700.0, 685.0
1713750.12132, 69.0, 85.610181845, 0.0, 700.0, 685.0
1713750.08245, 70.0, 85.610181845, 0.0, 700.0, 685.0
1713750.04373, 70.0, 85.610181845, 0.0, 700.0, 685.0
1713750.08709, 70.0, 85.610181845, 0.0, 700.0, 685.0
1713750.03215, 70.0, 85.610181845, 0.0, 700.0, 685.0
1713750.05624, 70.0, 85.610181845, 0.0, 700.0, 685.0
1713750.01897, 70.0, 85.610181845, 0.0, 700.0, 685.0
1713750.19566, 71.0, 85.610181845, 0.0, 700.0, 685.0
1713750.10971, 71.0, 85.610181845, 0.0, 700.0, 685.0
1713750.02856, 71.0, 85.610181845, 0.0, 700.0, 685.0
1713750.0478, 72.0, 85.610181845, 0.0, 700.0, 685.0
1713750.08046, 73.0, 85.610181845, 0.0, 700.0, 685.0
1713750.16201, 73.0, 85.610181845, 0.0, 700.0, 685.0
1713751.234, 87.0, 85.610181845, 0.0, 700.0, 685.0
1713750.08872, 109.0, 85.610181845, 0.0, 700.0, 685.0
1716250.06492, 5.0, 28.233537541, 0.0, 700.0, 686.0
1716250.36304, 10.0, 28.233537541, 0.0, 700.0, 686.0
1716250.17935, 28.0, 28.233537541, 0.0, 700.0, 686.0
1716250.13386, 31.0, 28.233537541, 0.0, 700.0, 686.0
1716250.13319, 33.0, 28.233537541, 0.0, 700.0, 686.0
1716250.07828, 45.0, 28.233537541, 0.0, 700.0, 686.0
1716250.09306, 45.0, 28.233537541, 0.0, 700.0, 686.0
1716250.11355, 46.0, 28.233537541, 0.0, 700.0, 686.0
1716250.18058, 46.0, 28.233537541, 0.0, 700.0, 686.0
1716250.15173, 47.0, 28.233537541, 0.0, 700.0, 686.0
1716250.10352, 47.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05298, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.13245, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03432, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.08556, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0595, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.11118, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03057, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.06399, 48.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03313, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04496, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04159, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.09116, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.12978, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05129, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.02794, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04843, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05111, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0475, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04514, 49.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05411, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.08882, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05367, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0592, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.02612, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05024, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0617, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04343, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0126, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04094, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0506, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0408, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.11293, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.01533, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.10293, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0308, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0349, 50.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0448, 51.0, 28.233537541, 0.0, 700.0, 686.0
1716250.049, 51.0, 28.233537541, 0.0, 700.0, 686.0
1716250.12255, 51.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04589, 52.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04846, 52.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03728, 52.0, 28.233537541, 0.0, 700.0, 686.0
1716250.11776, 52.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04156, 53.0, 28.233537541, 0.0, 700.0, 686.0
1716250.08384, 54.0, 28.233537541, 0.0, 700.0, 686.0
1716250.58932, 64.0, 28.233537541, 0.0, 700.0, 686.0
1716250.07586, 66.0, 28.233537541, 0.0, 700.0, 686.0
1716250.09048, 66.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05588, 67.0, 28.233537541, 0.0, 700.0, 686.0
1716250.19786, 68.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05275, 68.0, 28.233537541, 0.0, 700.0, 686.0
1716250.07105, 68.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0533, 68.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03678, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.08984, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.06659, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04386, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.06901, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0182, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.02909, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.12496, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.07758, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.02555, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04422, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.0336, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05909, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.08327, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.07845, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04372, 69.0, 28.233537541, 0.0, 700.0, 686.0
1716250.09071, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.10303, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.06847, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.04284, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03041, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05785, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.02239, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.06784, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03091, 70.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03481, 71.0, 28.233537541, 0.0, 700.0, 686.0
1716250.08213, 71.0, 28.233537541, 0.0, 700.0, 686.0
1716250.07552, 71.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03799, 71.0, 28.233537541, 0.0, 700.0, 686.0
1716250.15963, 72.0, 28.233537541, 0.0, 700.0, 686.0
1716250.03664, 72.0, 28.233537541, 0.0, 700.0, 686.0
1716250.14342, 74.0, 28.233537541, 0.0, 700.0, 686.0
1716250.06701, 75.0, 28.233537541, 0.0, 700.0, 686.0
1716250.23477, 83.0, 28.233537541, 0.0, 700.0, 686.0
1716250.24676, 87.0, 28.233537541, 0.0, 700.0, 686.0
1716250.05763, 89.0, 28.233537541, 0.0, 700.0, 686.0
1716250.13032, 91.0, 28.233537541, 0.0, 700.0, 686.0
1718750.13588, 5.0, 297.677416173, 0.0, 700.0, 687.0
1718751.28862, 7.0, 297.677416173, 0.0, 700.0, 687.0
1718750.67905, 8.0, 297.677416173, 0.0, 700.0, 687.0
1718751.77774, 17.0, 297.677416173, 0.0, 700.0, 687.0
1718750.11792, 25.0, 297.677416173, 0.0, 700.0, 687.0
1718750.34039, 28.0, 297.677416173, 0.0, 700.0, 687.0
1718750.08301, 28.0, 297.677416173, 0.0, 700.0, 687.0
1718750.07896, 28.0, 297.677416173, 0.0, 700.0, 687.0
1718750.18299, 29.0, 297.677416173, 0.0, 700.0, 687.0
1718750.12619, 29.0, 297.677416173, 0.0, 700.0, 687.0
1718750.19947, 38.0, 297.677416173, 0.0, 700.0, 687.0
1718750.23744, 42.0, 297.677416173, 0.0, 700.0, 687.0
1718750.17975, 44.0, 297.677416173, 0.0, 700.0, 687.0
1718750.32113, 46.0, 297.677416173, 0.0, 700.0, 687.0
1718750.04092, 47.0, 297.677416173, 0.0, 700.0, 687.0
1718750.07902, 47.0, 297.677416173, 0.0, 700.0, 687.0
1718750.13767, 47.0, 297.677416173, 0.0, 700.0, 687.0
1718750.14365, 48.0, 297.677416173, 0.0, 700.0, 687.0
1718750.19996, 48.0, 297.677416173, 0.0, 700.0, 687.0
1718750.09505, 50.0, 297.677416173, 0.0, 700.0, 687.0
1718750.04232, 50.0, 297.677416173, 0.0, 700.0, 687.0
1718750.22337, 51.0, 297.677416173, 0.0, 700.0, 687.0
1718750.11666, 51.0, 297.677416173, 0.0, 700.0, 687.0
1718750.08993, 51.0, 297.677416173, 0.0, 700.0, 687.0
1718751.65932, 52.0, 297.677416173, 0.0, 700.0, 687.0
1718750.19908, 53.0, 297.677416173, 0.0, 700.0, 687.0
1718750.0504, 56.0, 297.677416173, 0.0, 700.0, 687.0
1718750.56221, 57.0, 297.677416173, 0.0, 700.0, 687.0
1718750.17777, 59.0, 297.677416173, 0.0, 700.0, 687.0
1718750.12069, 64.0, 297.677416173, 0.0, 700.0, 687.0
1718750.08714, 65.0, 297.677416173, 0.0, 700.0, 687.0
1718751.86484, 65.0, 297.677416173, 0.0, 700.0, 687.0
1718750.28352, 65.0, 297.677416173, 0.0, 700.0, 687.0
1718750.08107, 66.0, 297.677416173, 0.0, 700.0, 687.0
1718750.30109, 67.0, 297.677416173, 0.0, 700.0, 687.0
1718750.06366, 68.0, 297.677416173, 0.0, 700.0, 687.0
1718750.09135, 68.0, 297.677416173, 0.0, 700.0, 687.0
1718750.20259, 68.0, 297.677416173, 0.0, 700.0, 687.0
1718750.14035, 68.0, 297.677416173, 0.0, 700.0, 687.0
1718750.18935, 69.0, 297.677416173, 0.0, 700.0, 687.0
1718750.40352, 69.0, 297.677416173, 0.0, 700.0, 687.0
1718750.07171, 70.0, 297.677416173, 0.0, 700.0, 687.0
1718750.14413, 70.0, 297.677416173, 0.0, 700.0, 687.0
1718750.11062, 70.0, 297.677416173, 0.0, 700.0, 687.0
1718750.05788, 70.0, 297.677416173, 0.0, 700.0, 687.0
1718750.06409, 70.0, 297.677416173, 0.0, 700.0, 687.0
1718750.09612, 70.0, 297.677416173, 0.0, 700.0, 687.0
1718750.07052, 71.0, 297.677416173, 0.0, 700.0, 687.0
1718750.1169, 71.0, 297.677416173, 0.0, 700.0, 687.0
1718750.13191, 72.0, 297.677416173, 0.0, 700.0, 687.0
1718750.21475, 72.0, 297.677416173, 0.0, 700.0, 687.0
1718750.16492, 73.0, 297.677416173, 0.0, 700.0, 687.0
1718750.58486, 74.0, 297.677416173, 0.0, 700.0, 687.0
1718750.48673, 76.0, 297.677416173, 0.0, 700.0, 687.0
1718750.26845, 84.0, 297.677416173, 0.0, 700.0, 687.0
1718751.05223, 90.0, 297.677416173, 0.0, 700.0, 687.0
1718750.20364, 91.0, 297.677416173, 0.0, 700.0, 687.0
1718750.04951, 92.0, 297.677416173, 0.0, 700.0, 687.0
1721250.08521, 14.0, 152.87688906, 0.0, 700.0, 688.0
1721250.16635, 24.0, 152.87688906, 0.0, 700.0, 688.0
1721250.12889, 29.0, 152.87688906, 0.0, 700.0, 688.0
1721250.17458, 30.0, 152.87688906, 0.0, 700.0, 688.0
1721250.22863, 32.0, 152.87688906, 0.0, 700.0, 688.0
1721250.99912, 32.0, 152.87688906, 0.0, 700.0, 688.0
1721250.08715, 33.0, 152.87688906, 0.0, 700.0, 688.0
1721250.29996, 40.0, 152.87688906, 0.0, 700.0, 688.0
1721250.2844, 43.0, 152.87688906, 0.0, 700.0, 688.0
1721250.23585, 44.0, 152.87688906, 0.0, 700.0, 688.0
1721250.1256, 46.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05619, 46.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07515, 46.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07081, 47.0, 152.87688906, 0.0, 700.0, 688.0
1721250.15562, 47.0, 152.87688906, 0.0, 700.0, 688.0
1721250.24904, 47.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07453, 47.0, 152.87688906, 0.0, 700.0, 688.0
1721250.12067, 48.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07551, 48.0, 152.87688906, 0.0, 700.0, 688.0
1721250.02008, 48.0, 152.87688906, 0.0, 700.0, 688.0
1721250.11888, 49.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07869, 49.0, 152.87688906, 0.0, 700.0, 688.0
1721250.06605, 50.0, 152.87688906, 0.0, 700.0, 688.0
1721250.04788, 50.0, 152.87688906, 0.0, 700.0, 688.0
1721250.0283, 50.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05093, 50.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07044, 50.0, 152.87688906, 0.0, 700.0, 688.0
1721250.0672, 50.0, 152.87688906, 0.0, 700.0, 688.0
1721250.04774, 50.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07643, 51.0, 152.87688906, 0.0, 700.0, 688.0
1721250.10334, 52.0, 152.87688906, 0.0, 700.0, 688.0
1721250.03609, 52.0, 152.87688906, 0.0, 700.0, 688.0
1721250.06705, 52.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05708, 52.0, 152.87688906, 0.0, 700.0, 688.0
1721250.10016, 52.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07021, 52.0, 152.87688906, 0.0, 700.0, 688.0
1721250.06771, 53.0, 152.87688906, 0.0, 700.0, 688.0
1721250.08673, 53.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05498, 53.0, 152.87688906, 0.0, 700.0, 688.0
1721250.12872, 53.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05155, 55.0, 152.87688906, 0.0, 700.0, 688.0
1721250.10107, 55.0, 152.87688906, 0.0, 700.0, 688.0
1721250.13217, 57.0, 152.87688906, 0.0, 700.0, 688.0
1721250.19766, 61.0, 152.87688906, 0.0, 700.0, 688.0
1721250.20985, 65.0, 152.87688906, 0.0, 700.0, 688.0
1721250.07549, 66.0, 152.87688906, 0.0, 700.0, 688.0
1721250.19748, 67.0, 152.87688906, 0.0, 700.0, 688.0
1721250.08922, 67.0, 152.87688906, 0.0, 700.0, 688.0
1721250.09734, 68.0, 152.87688906, 0.0, 700.0, 688.0
1721250.0486, 69.0, 152.87688906, 0.0, 700.0, 688.0
1721250.02138, 70.0, 152.87688906, 0.0, 700.0, 688.0
1721250.06075, 70.0, 152.87688906, 0.0, 700.0, 688.0
1721250.1982, 70.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05786, 70.0, 152.87688906, 0.0, 700.0, 688.0
1721250.089, 70.0, 152.87688906, 0.0, 700.0, 688.0
1721250.13191, 70.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05368, 71.0, 152.87688906, 0.0, 700.0, 688.0
1721250.04193, 71.0, 152.87688906, 0.0, 700.0, 688.0
1721250.03561, 71.0, 152.87688906, 0.0, 700.0, 688.0
1721250.05759, 71.0, 152.87688906, 0.0, 700.0, 688.0
1721250.03313, 71.0, 152.87688906, 0.0, 700.0, 688.0
1721250.04241, 71.0, 152.87688906, 0.0, 700.0, 688.0
1721250.06313, 71.0, 152.87688906, 0.0, 700.0, 688.0
1721250.06299, 72.0, 152.87688906, 0.0, 700.0, 688.0
1721250.14498, 72.0, 152.87688906, 0.0, 700.0, 688.0
1721250.04697, 72.0, 152.87688906, 0.0, 700.0, 688.0
1721250.1342, 73.0, 152.87688906, 0.0, 700.0, 688.0
1721250.12811, 73.0, 152.87688906, 0.0, 700.0, 688.0
1721250.22201, 73.0, 152.87688906, 0.0, 700.0, 688.0
1721250.23125, 74.0, 152.87688906, 0.0, 700.0, 688.0
1721250.1064, 74.0, 152.87688906, 0.0, 700.0, 688.0
1721250.1256, 83.0, 152.87688906, 0.0, 700.0, 688.0
1721250.17978, 85.0, 152.87688906, 0.0, 700.0, 688.0
1721250.17667, 85.0, 152.87688906, 0.0, 700.0, 688.0
1721250.10991, 87.0, 152.87688906, 0.0, 700.0, 688.0
1721250.23748, 87.0, 152.87688906, 0.0, 700.0, 688.0
1721250.58284, 87.0, 152.87688906, 0.0, 700.0, 688.0
1721250.08192, 88.0, 152.87688906, 0.0, 700.0, 688.0
1721250.09752, 88.0, 152.87688906, 0.0, 700.0, 688.0
1721250.15051, 89.0, 152.87688906, 0.0, 700.0, 688.0
1721250.16322, 90.0, 152.87688906, 0.0, 700.0, 688.0
1721250.11898, 91.0, 152.87688906, 0.0, 700.0, 688.0
1721250.14848, 91.0, 152.87688906, 0.0, 700.0, 688.0
1721250.14194, 97.0, 152.87688906, 0.0, 700.0, 688.0
1721250.21984, 107.0, 152.87688906, 0.0, 700.0, 688.0
1723750.12116, 10.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.52186, 12.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.29497, 14.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.16442, 22.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.07285, 27.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.1107, 28.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.18244, 28.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.2937, 28.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.06555, 29.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.13818, 29.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.08373, 29.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.16797, 29.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.09617, 29.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.46402, 29.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.11167, 30.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.05341, 31.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.19386, 31.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.06851, 32.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.11312, 32.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.29089, 32.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.10336, 38.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.35241, 40.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.12873, 43.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.06818, 43.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.10825, 45.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.06784, 45.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.1428, 45.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.08815, 45.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.14117, 46.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.11361, 46.0, 91.4575180875, 0.0, 700.0, 689.0
1723750.23658, 46.0, 91.4575180875, 0.0, 700.0, 689.0
